scorer,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000
115,1383.207,874.717,1.0,1386.387,904.832,1.0,1400.324,905.752,1.0,1368.284,978.059,1.0,1390.71,910.258,1.0,1391.279,943.402,1.0,1096.571,293.362,1.0,1114.046,270.525,1.0,1093.219,266.79,1.0,1136.257,190.207,1.0,1108.578,261.752,1.0,1119.42,232.838,1.0,1184.72,464.439,1.0,1162.004,451.102,1.0,1157.297,473.202,1.0,1086.199,452.008,1.0,1148.133,456.87,1.0,1119.535,456.63,1.0,1322.951,999.853,1.0,1329.68,1030.922,1.0,1341.619,1033.266,1.0,1262.465,1078.21,1.0,1329.043,1041.262,1.0,1306.19,1064.82,1.0,1309.992,1047.859,1.0,,,0.0,1280.557,1039.839,1.0,1234.431,965.933,1.0,1280.344,1024.246,1.0,1257.451,1006.192,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,1384.613,873.386,1.0,1386.045,901.331,1.0,1399.993,901.602,1.0,1366.653,972.386,1.0,1392.5,910.038,1.0,1389.019,938.602,1.0,1096.66,293.157,1.0,1114.002,270.401,1.0,1092.773,267.056,1.0,1133.289,193.222,1.0,1106.855,264.729,1.0,1115.03,231.438,1.0,1183.426,457.946,1.0,1163.781,448.368,1.0,1160.505,469.492,1.0,1086.107,452.067,1.0,1149.84,455.589,1.0,1121.037,459.977,1.0,1325.895,1001.549,1.0,1329.949,1026.655,1.0,1341.658,1034.064,1.0,1264.386,1079.549,1.0,1337.086,1039.393,1.0,1314.36,1067.595,1.0,1318.682,1047.227,1.0,,,0.0,1291.768,1042.451,1.0,1238.203,973.714,1.0,1286.208,1030.618,1.0,1259.884,1002.198,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,1385.278,871.922,1.0,1385.994,898.823,1.0,1400.093,901.089,1.0,1366.906,974.824,1.0,1391.289,908.939,1.0,1385.549,936.909,1.0,1095.539,294.501,1.0,1114.32,273.12,1.0,1093.444,268.985,1.0,1134.327,192.109,1.0,1106.899,266.117,1.0,1116.497,232.317,1.0,1194.705,458.014,1.0,1163.557,445.055,1.0,1164.958,467.852,1.0,1092.529,456.972,1.0,1151.458,455.285,1.0,1129.716,458.764,1.0,1332.565,995.733,1.0,,,0.0,1341.976,1032.183,1.0,1265.043,1084.628,1.0,1339.012,1037.715,1.0,1314.648,1067.619,1.0,1324.978,1049.416,1.0,1312.263,1028.059,1.0,1298.338,1047.68,1.0,1240.588,975.19,1.0,1293.987,1030.542,1.0,1275.096,1003.42,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,1387.798,871.407,1.0,1382.929,898.907,1.0,1400.617,903.233,1.0,1366.33,972.449,1.0,1389.893,906.34,1.0,1382.198,936.313,1.0,1092.728,300.061,1.0,1113.826,275.588,1.0,1097.603,271.122,1.0,1140.231,190.969,1.0,1107.762,269.81,1.0,1119.07,231.96,1.0,1208.064,458.62,1.0,1176.493,447.308,1.0,1177.256,463.774,1.0,1096.449,456.702,1.0,1163.726,454.045,1.0,1130.238,456.28,1.0,,,,,,,,,,,,,,,,,,,1336.299,997.709,1.0,1325.442,1026.624,1.0,1348.516,1032.792,1.0,1240.288,975.758,1.0,1338.647,1040.114,1.0,1273.039,1005.775,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,1392.942,871.9,1.0,1389.459,894.992,1.0,1405.551,899.965,1.0,1367.741,969.786,1.0,1398.694,905.389,1.0,1386.425,934.972,1.0,1093.094,299.093,1.0,1113.108,279.155,1.0,1097.464,272.302,1.0,1137.664,188.572,1.0,1106.958,267.496,1.0,1117.658,234.388,1.0,1212.363,456.123,1.0,1181.4,443.211,1.0,1183.536,464.285,1.0,1106.546,456.508,1.0,1168.979,455.23,1.0,1143.648,452.937,1.0,1346.286,997.706,1.0,1327.918,1030.217,1.0,1354.192,1032.298,1.0,1268.135,1082.582,1.0,1336.771,1036.617,1.0,1316.455,1066.396,1.0,1329.549,1046.154,1.0,,,0.0,1311.105,1052.605,1.0,1239.749,986.778,1.0,1304.668,1034.293,1.0,1273.716,1015.515,1.0,1346.286,997.706,1.0,1327.918,1030.217,1.0,1354.192,1032.298,1.0,1268.135,1082.582,1.0,1336.771,1036.617,1.0,1316.455,1066.396,1.0,,,,,,,,,,,,,,,,,,
120,1389.039,871.137,1.0,1390.744,898.011,1.0,1409.249,898.226,1.0,1374.433,967.771,1.0,1398.342,902.849,1.0,1398.63,932.962,1.0,1096.079,296.739,1.0,1114.731,272.613,1.0,1092.854,268.944,1.0,1130.287,193.432,1.0,1107.483,264.935,1.0,1117.167,230.3,1.0,1215.892,454.361,1.0,1184.047,437.449,1.0,1185.167,459.619,1.0,1115.558,456.153,1.0,1170.899,451.27,1.0,1151.469,446.35,1.0,1347.825,992.953,1.0,,,0.0,1353.93,1028.455,1.0,1269.795,1080.845,1.0,1339.731,1035.612,1.0,1320.216,1066.096,1.0,1332.071,1044.633,1.0,1320.643,1031.053,1.0,1317.928,1050.808,1.0,1237.681,988.812,1.0,1306.31,1037.438,1.0,1277.447,1022.888,1.0,1347.825,992.953,1.0,,,0.0,1353.93,1028.455,1.0,1269.795,1080.845,1.0,1339.731,1035.612,1.0,1320.216,1066.096,1.0,,,,,,,,,,,,,,,,,,
121,1395.139,867.403,1.0,1398.172,897.309,1.0,1418.119,896.471,1.0,1385.632,972.938,1.0,1405.075,906.74,1.0,1403.588,930.351,1.0,1097.66,299.13,1.0,1115.548,274.752,1.0,1093.45,271.037,1.0,1125.646,196.596,1.0,1107.256,263.729,1.0,1113.725,234.652,1.0,1220.985,446.306,1.0,1198.405,439.641,1.0,1191.981,454.162,1.0,1118.768,449.673,1.0,1184.455,443.599,1.0,1157.692,443.745,1.0,1343.86,990.193,1.0,,,0.0,1355.288,1024.288,1.0,1273.694,1078.414,1.0,1349.72,1033.667,1.0,1321.065,1060.89,1.0,1334.627,1043.104,1.0,1335.929,1020.327,1.0,1319.512,1051.556,1.0,1237.931,1005.744,1.0,1306.583,1037.402,1.0,1277.758,1036.528,1.0,1343.86,990.193,1.0,,,0.0,1355.288,1024.288,1.0,1273.694,1078.414,1.0,1349.72,1033.667,1.0,1321.065,1060.89,1.0,,,,,,,,,,,,,,,,,,
122,1398.685,868.596,1.0,1398.837,892.749,1.0,1417.783,892.368,1.0,1388.447,970.813,1.0,1409.035,902.038,1.0,1410.397,930.94,1.0,1099.751,294.726,1.0,1112.211,276.768,1.0,1095.387,272.991,1.0,1130.225,195.406,1.0,1108.536,264.318,1.0,1112.392,235.779,1.0,1231.838,445.938,1.0,1197.09,439.01,1.0,1198.298,459.866,1.0,1119.977,449.904,1.0,1184.88,443.622,1.0,1161.081,443.115,1.0,1348.757,985.064,1.0,1331.298,1021.304,1.0,1361.508,1019.628,1.0,1287.672,1076.788,1.0,1353.448,1028.963,1.0,1333.909,1057.779,1.0,1338.565,1038.634,1.0,,,0.0,1327.103,1047.792,1.0,1238.504,1023.333,1.0,1310.109,1039.732,1.0,1286.119,1040.626,1.0,1348.757,985.064,1.0,1331.298,1021.304,1.0,1361.508,1019.628,1.0,1287.672,1076.788,1.0,1353.448,1028.963,1.0,1333.909,1057.779,1.0,,,,,,,,,,,,,,,,,,
123,1400.967,868.78,1.0,1400.514,892.574,1.0,1420.508,894.287,1.0,1388.941,969.376,1.0,1412.98,903.635,1.0,1414.246,935.809,1.0,1105.596,299.911,1.0,1113.732,276.025,1.0,1091.322,273.306,1.0,1125.371,191.581,1.0,1105.448,265.055,1.0,1109.455,237.162,1.0,1234.226,445.127,1.0,1195.558,438.504,1.0,1199.131,459.108,1.0,1120.581,451.904,1.0,1184.097,445.089,1.0,1158.295,446.53,1.0,1359.714,987.759,1.0,,,0.0,1369.288,1017.084,1.0,1305.123,1079.641,1.0,1352.101,1026.977,1.0,1345.591,1057.816,1.0,1350.576,1032.572,1.0,1324.12,1023.99,1.0,1328.645,1045.901,1.0,1238.176,1037.629,1.0,1314.788,1031.289,1.0,1287.013,1038.834,1.0,1359.714,987.759,1.0,,,0.0,1369.288,1017.084,1.0,1305.123,1079.641,1.0,1352.101,1026.977,1.0,1345.591,1057.816,1.0,,,,,,,,,,,,,,,,,,
124,1401.22,867.376,1.0,1403.515,890.805,1.0,1421.309,891.932,1.0,1384.278,967.714,1.0,1416.013,900.564,1.0,1413.37,930.458,1.0,1109.694,303.532,1.0,1113.87,279.034,1.0,1092.428,277.997,1.0,1113.398,193.922,1.0,1103.18,268.379,1.0,1103.145,239.502,1.0,1232.294,447.862,1.0,1202.062,437.952,1.0,1200.079,459.173,1.0,1124.217,460.805,1.0,1190.745,448.42,1.0,1162.265,448.463,1.0,1375.723,991.008,1.0,1362.269,1009.085,1.0,1374.348,1015.84,1.0,1319.52,1075.544,1.0,1364.412,1021.568,1.0,1347.788,1056.846,1.0,1358.67,1029.337,1.0,1328.031,1022.902,1.0,1337.199,1041.075,1.0,1245.041,1042.001,1.0,1319.356,1031.546,1.0,1288.43,1041.121,1.0,1375.723,991.008,1.0,1362.269,1009.085,1.0,1374.348,1015.84,1.0,1319.52,1075.544,1.0,1364.412,1021.568,1.0,1347.788,1056.846,1.0,,,,,,,,,,,,,,,,,,
125,1404.955,868.166,1.0,1405.547,890.654,1.0,1423.211,893.155,1.0,1380.94,961.368,1.0,1417.174,901.364,1.0,1406.955,929.048,1.0,1112.306,302.206,1.0,1114.174,280.752,1.0,1095.235,279.246,1.0,1110.417,193.877,1.0,1101.306,271.113,1.0,1099.993,239.927,1.0,1247.72,440.852,1.0,1211.486,435.59,1.0,1210.483,458.617,1.0,1125.907,461.77,1.0,1196.315,451.125,1.0,1161.284,452.293,1.0,1390.667,1001.46,1.0,1372.386,1011.285,1.0,1383.44,1029.206,1.0,1327.311,1082.87,1.0,1367.619,1028.48,1.0,1353.266,1059.313,1.0,1372.938,1030.601,1.0,1336.381,1020.041,1.0,1339.269,1039.435,1.0,1251.308,1051.81,1.0,1324.183,1030.635,1.0,1292.446,1041.127,1.0,1390.667,1001.46,1.0,1372.386,1011.285,1.0,1383.44,1029.206,1.0,1327.311,1082.87,1.0,1367.619,1028.48,1.0,1353.266,1059.313,1.0,,,,,,,,,,,,,,,,,,
126,1404.106,870.591,1.0,1404.785,894.08,1.0,1422.879,896.543,1.0,1380.402,961.802,1.0,1416.864,904.738,1.0,1407.157,932.62,1.0,1111.846,303.39,1.0,1113.763,280.572,1.0,1094.492,278.987,1.0,1111.373,194.123,1.0,1104.759,267.769,1.0,1102.032,237.342,1.0,1263.041,442.31,1.0,1220.063,438.371,1.0,1228.289,457.994,1.0,1140.721,462.731,1.0,1212.696,448.045,1.0,1182.024,452.401,1.0,1393.564,1002.828,1.0,1389.365,1012.858,1.0,1401.716,1024.988,1.0,1334.692,1075.321,1.0,1384.097,1025.608,1.0,1365.169,1053.299,1.0,,,0.0,1341.365,1025.489,1.0,1349.434,1040.889,1.0,1256.376,1052.304,1.0,1338.129,1030.443,1.0,1296.013,1043.308,1.0,1393.564,1002.828,1.0,1389.365,1012.858,1.0,1401.716,1024.988,1.0,1334.692,1075.321,1.0,1384.097,1025.608,1.0,1365.169,1053.299,1.0,,,,,,,,,,,,,,,,,,
127,1399.228,872.964,1.0,1406.66,899.046,1.0,1424.876,896.804,1.0,1379.278,964.373,1.0,1417.699,901.89,1.0,1407.265,936.182,1.0,1112.55,302.664,1.0,1114.174,279.798,1.0,1093.178,279.974,1.0,1111.849,194.15,1.0,1105.389,267.487,1.0,1102.085,237.793,1.0,1279.795,435.248,1.0,1246.601,432.696,1.0,1247.876,448.375,1.0,1160.052,454.066,1.0,1238.158,439.004,1.0,1200.708,447.912,1.0,1408.426,997.828,0.9980000257492065,1401.547,1014.647,1.0,1410.859,1026.468,1.0,1336.359,1071.808,1.0,1400.722,1027.112,1.0,1380.47,1051.791,1.0,1378.247,1028.966,1.0,1351.215,1022.137,1.0,1352.893,1042.055,1.0,1267.635,1051.509,1.0,1340.981,1030.755,1.0,1308.683,1038.503,1.0,1408.426,997.828,0.9980000257492065,1401.547,1014.647,1.0,1410.859,1026.468,1.0,1336.359,1071.808,1.0,1400.722,1027.112,1.0,1380.47,1051.791,1.0,,,,,,,,,,,,,,,,,,
128,1395.878,876.743,1.0,1406.011,896.098,1.0,1422.949,898.985,1.0,1376.946,967.17,1.0,1414.88,903.358,1.0,1405.503,937.915,1.0,1115.018,298.761,1.0,1113.286,279.974,1.0,1095.269,282.774,1.0,1111.711,194.182,1.0,1103.787,268.772,1.0,1100.507,238.107,1.0,1300.159,427.296,1.0,1261.462,428.309,1.0,1265.473,446.882,1.0,1180.923,447.912,1.0,1255.137,442.109,1.0,1220.944,440.486,1.0,1420.111,999.635,1.0,1404.832,1013.229,1.0,1419.253,1023.824,1.0,1346.648,1063.55,1.0,1404.145,1028.354,1.0,1382.543,1050.711,1.0,1386.638,1031.118,1.0,1352.655,1020.536,1.0,1359.719,1038.235,1.0,1271.738,1041.968,1.0,1345.862,1027.446,1.0,1314.116,1037.715,1.0,1420.111,999.635,1.0,1404.832,1013.229,1.0,1419.253,1023.824,1.0,1346.648,1063.55,1.0,1404.145,1028.354,1.0,1382.543,1050.711,1.0,,,,,,,,,,,,,,,,,,
129,1394.77,874.624,1.0,1402.885,898.561,1.0,1420.144,895.621,1.0,1378.094,965.149,1.0,1412.177,907.469,1.0,1404.122,934.468,1.0,1115.926,298.455,1.0,1115.608,281.86,1.0,1096.511,283.622,1.0,1110.061,192.978,1.0,1104.141,269.816,1.0,1101.573,237.482,1.0,1299.601,431.232,1.0,1272.15,422.29,1.0,1271.737,444.395,1.0,1191.367,444.919,1.0,1258.531,439.258,1.0,1230.106,440.199,1.0,1424.019,988.324,1.0,1415.453,1011.964,1.0,1425.793,1022.318,1.0,1354.921,1064.457,1.0,1416.43,1024.627,1.0,1397.16,1048.844,1.0,1390.141,1031.502,1.0,1366.057,1023.39,1.0,1366.389,1042.128,1.0,1273.445,1037.857,1.0,1356.896,1028.291,1.0,1320.34,1036.013,1.0,1424.019,988.324,1.0,1415.453,1011.964,1.0,1425.793,1022.318,1.0,1354.921,1064.457,1.0,1416.43,1024.627,1.0,1397.16,1048.844,1.0,,,,,,,,,,,,,,,,,,
130,1389.782,876.017,1.0,1400.304,895.883,1.0,1418.824,894.496,1.0,1385.777,966.055,1.0,1411.798,903.402,1.0,1408.455,933.108,1.0,1116.562,297.297,1.0,1116.249,283.588,1.0,1097.775,284.577,1.0,1111.012,193.499,1.0,1101.7,268.332,1.0,1102.738,237.409,1.0,1302.211,433.575,1.0,1271.613,424.247,1.0,1276.547,444.615,1.0,1194.268,446.911,1.0,1263.96,439.516,1.0,1227.749,443.061,1.0,1426.624,982.195,1.0,1416.455,1011.307,1.0,1435.123,1018.668,1.0,1363.982,1064.617,1.0,1418.503,1024.029,1.0,1399.641,1051.788,1.0,1403.449,1032.732,1.0,1375.396,1021.553,1.0,1377.951,1045.8,1.0,1285.708,1037.91,1.0,1365.378,1031.075,1.0,1324.54,1037.848,1.0,1426.624,982.195,1.0,1416.455,1011.307,1.0,1435.123,1018.668,1.0,1363.982,1064.617,1.0,1418.503,1024.029,1.0,1399.641,1051.788,1.0,,,,,,,,,,,,,,,,,,
131,1394.814,874.882,1.0,1399.872,894.953,1.0,1417.205,892.359,1.0,1383.312,966.623,1.0,1410.904,902.704,1.0,1411.53,930.909,1.0,1116.764,296.557,1.0,1112.135,275.413,1.0,1097.259,286.109,1.0,1110.123,193.115,1.0,1100.427,269.387,1.0,1101.206,237.781,1.0,1304.918,429.965,1.0,1272.535,424.859,1.0,1278.407,445.592,1.0,1195.598,445.602,1.0,1262.298,438.444,1.0,1229.529,441.68,1.0,1425.517,977.432,1.0,1423.112,1010.212,1.0,1442.504,1014.689,1.0,,,0.0,1435.689,1026.032,1.0,1416.539,1047.586,1.0,1412.358,1037.763,1.0,1385.111,1031.13,1.0,1382.664,1049.84,1.0,1289.882,1041.751,1.0,1370.298,1040.682,1.0,1333.01,1044.619,1.0,1425.517,977.432,1.0,1423.112,1010.212,1.0,1442.504,1014.689,1.0,,,0.0,1435.689,1026.032,1.0,1416.539,1047.586,1.0,,,,,,,,,,,,,,,,,,
132,1393.343,871.084,1.0,1401.785,894.527,1.0,1415.014,891.298,1.0,1386.133,965.003,1.0,1408.926,901.563,1.0,1407.615,926.374,1.0,1116.078,296.893,1.0,1113.145,277.233,1.0,1097.523,286.386,1.0,1110.112,192.646,1.0,1102.512,271.614,1.0,1101.327,236.763,1.0,1299.496,431.26,1.0,1271.664,424.613,1.0,1275.602,444.413,1.0,1190.015,448.56,1.0,1264.473,438.964,1.0,1228.753,440.498,1.0,1419.181,976.449,1.0,1423.335,1004.642,1.0,1446.34,999.69,1.0,,,0.0,1440.055,1015.379,1.0,1438.213,1043.64,1.0,1425.247,1033.791,1.0,1391.27,1038.016,1.0,1393.805,1052.875,1.0,1301.529,1044.696,1.0,1386.98,1047.94,1.0,1341.921,1047.498,1.0,1419.181,976.449,1.0,1423.335,1004.642,1.0,1446.34,999.69,1.0,,,0.0,1440.055,1015.379,1.0,1438.213,1043.64,1.0,,,,,,,,,,,,,,,,,,
133,1393.359,872.472,1.0,1397.332,892.568,1.0,1416.964,886.844,1.0,1393.839,963.943,1.0,1406.353,901.782,1.0,1408.031,925.449,1.0,1115.127,296.059,1.0,1113.166,276.725,1.0,1096.723,284.171,1.0,1109.933,192.323,1.0,1103.691,269.169,1.0,1099.89,239.608,1.0,1295.191,436.497,1.0,1270.716,425.144,1.0,1273.062,445.585,1.0,1195.053,447.263,1.0,1263.471,438.398,1.0,1228.694,441.121,1.0,1410.615,985.268,1.0,1429.433,1005.134,1.0,1443.639,995.02,1.0,1435.145,1067.067,0.968999981880188,1444.486,1004.008,1.0,1447.593,1037.501,1.0,1437.966,1035.129,1.0,1400.731,1040.831,1.0,1410.589,1055.406,1.0,1312.042,1043.502,1.0,1394.747,1050.005,1.0,1359.004,1048.207,1.0,1410.615,985.268,1.0,1429.433,1005.134,1.0,1443.639,995.02,1.0,1435.145,1067.067,0.968999981880188,1444.486,1004.008,1.0,1447.593,1037.501,1.0,,,,,,,,,,,,,,,,,,
134,1394.882,869.487,1.0,1394.354,890.821,1.0,1414.935,886.08,1.0,1399.996,969.168,1.0,1404.517,902.908,1.0,1405.37,932.347,1.0,1115.681,295.076,1.0,1117.679,279.44,1.0,1097.429,281.452,1.0,1110.806,190.289,1.0,1104.647,272.088,1.0,1102.274,236.912,1.0,1297.357,435.386,1.0,1270.881,426.735,1.0,1275.167,446.087,1.0,1194.889,446.677,1.0,1264.199,440.219,1.0,1228.98,441.763,1.0,1411.577,994.18,1.0,,,0.0,1444.954,990.363,1.0,1454.692,1061.146,1.0,1443.915,1007.243,1.0,1455.761,1025.451,1.0,1438.423,1032.299,1.0,1423.951,1022.388,1.0,1417.229,1052.109,1.0,1321.394,1038.589,1.0,1396.864,1045.159,1.0,1366.528,1051.345,1.0,1411.577,994.18,1.0,,,0.0,1444.954,990.363,1.0,1454.692,1061.146,1.0,1443.915,1007.243,1.0,1455.761,1025.451,1.0,,,,,,,,,,,,,,,,,,
135,1392.171,867.968,1.0,1390.059,890.301,1.0,1411.328,891.381,1.0,1401.236,971.429,1.0,1402.592,902.304,1.0,1406.369,931.474,1.0,1115.265,297.854,0.9319999814033508,1112.567,276.518,1.0,1096.523,284.322,1.0,1110.007,190.15,1.0,1102.96,269.636,1.0,1100.006,238.808,1.0,1301.595,438.708,1.0,1275.393,427.067,1.0,1279.643,447.109,1.0,1192.048,448.923,1.0,1263.644,439.328,1.0,1233.251,440.705,1.0,1408.722,1000.219,1.0,1439.698,1004.497,1.0,1440.486,992.295,1.0,1461.999,1059.764,1.0,1447.902,996.987,1.0,1459.537,1020.488,1.0,1441.24,1029.218,1.0,1402.606,1036.945,1.0,1421.088,1052.748,1.0,1334.118,1036.23,1.0,1398.646,1043.322,1.0,1374.774,1051.295,1.0,1408.722,1000.219,1.0,1439.698,1004.497,1.0,1440.486,992.295,1.0,1461.999,1059.764,1.0,1447.902,996.987,1.0,1459.537,1020.488,1.0,,,,,,,,,,,,,,,,,,
